slug,name,playtime,platforms,stores,released,tba,background_image,rating,rating_top,ratings,ratings_count,reviews_text_count,added,added_by_status,metacritic,suggestions_count,updated,id,score,clip,tags,esrb_rating,user_game,reviews_count,saturated_color,dominant_color,short_screenshots,parent_platforms,genres,community_rating
arcade-archives-donkey-kong,Donkey Kong,10,"[{'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 10, 'name': 'Wii U', 'slug': 'wii-u'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 24, 'name': 'Game Boy Advance', 'slug': 'game-boy-advance'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 28, 'name': 'Atari 7800', 'slug': 'atari-7800'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 50, 'name': 'Atari XEGS', 'slug': 'atari-xegs'}}]","[{'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}]",1981-07-09,False,https://media.rawg.io/media/games/23e/23eecccb588a4a9c97f35ebf8f9f00ef.jpg,3.73,4,"[{'id': 4, 'title': 'recommended', 'count': 103, 'percent': 57.22}, {'id': 3, 'title': 'meh', 'count': 49, 'percent': 27.22}, {'id': 5, 'title': 'exceptional', 'count': 21, 'percent': 11.67}, {'id': 1, 'title': 'skip', 'count': 7, 'percent': 3.89}]",176,3,409,"{'yet': 13, 'owned': 107, 'beaten': 145, 'toplay': 24, 'dropped': 117, 'playing': 3}",,241,2024-05-23T14:02:53,52512,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}]",,,180,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/23e/23eecccb588a4a9c97f35ebf8f9f00ef.jpg'}, {'id': 726833, 'image': 'https://media.rawg.io/media/screenshots/cd0/cd0cd1dd724ea647eb8f6177df32edc2.jpg'}, {'id': 726834, 'image': 'https://media.rawg.io/media/screenshots/68f/68f62e3573d159d5dd2b37c391c2cc05.jpg'}, {'id': 726835, 'image': 'https://media.rawg.io/media/screenshots/c3b/c3bb7dc7dae3f5bc45fb3aab8897622c.jpg'}, {'id': 726836, 'image': 'https://media.rawg.io/media/screenshots/3bb/3bbb59fdb3ee0a147428a809b671656f.jpg'}, {'id': 726837, 'image': 'https://media.rawg.io/media/screenshots/5ab/5abc64073539248832bb70bf840659b3.jpg'}, {'id': 726838, 'image': 'https://media.rawg.io/media/screenshots/dc4/dc4f4674812868a9ac8aa0e4bc88371c.jpg'}]","[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 83, 'name': 'Platformer', 'slug': 'platformer'}, {'id': 7, 'name': 'Puzzle', 'slug': 'puzzle'}]",
galaga-1981,Galaga (1981),0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 1, 'name': 'Xbox One', 'slug': 'xbox-one'}}, {'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4'}}, {'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 10, 'name': 'Wii U', 'slug': 'wii-u'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 28, 'name': 'Atari 7800', 'slug': 'atari-7800'}}, {'platform': {'id': 74, 'name': 'SEGA Master System', 'slug': 'sega-master-system'}}]",,1981-01-01,False,https://media.rawg.io/media/screenshots/251/25178075aa2eda1174c40c9cf2baeaa4.jpg,3.98,4,"[{'id': 4, 'title': 'recommended', 'count': 38, 'percent': 58.46}, {'id': 5, 'title': 'exceptional', 'count': 17, 'percent': 26.15}, {'id': 3, 'title': 'meh', 'count': 6, 'percent': 9.23}, {'id': 1, 'title': 'skip', 'count': 4, 'percent': 6.15}]",63,1,134,"{'yet': 5, 'owned': 36, 'beaten': 31, 'toplay': 14, 'dropped': 45, 'playing': 3}",,153,2024-02-13T08:50:37,53830,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}]",,,65,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/251/25178075aa2eda1174c40c9cf2baeaa4.jpg'}, {'id': 735757, 'image': 'https://media.rawg.io/media/screenshots/e17/e172054e806f50b24e9d092d7b31e059.jpg'}, {'id': 735758, 'image': 'https://media.rawg.io/media/screenshots/1e2/1e26abc49a6a8c9ef44cb94f40365723.jpg'}, {'id': 735759, 'image': 'https://media.rawg.io/media/screenshots/2c6/2c65bd1d4429113376aabd89fb502ea7.jpg'}, {'id': 735760, 'image': 'https://media.rawg.io/media/screenshots/ce2/ce201bc8a80c7031db61e71356cb7443.jpg'}, {'id': 735761, 'image': 'https://media.rawg.io/media/screenshots/1c4/1c42099ff58685d0d4a73b7d42b05997.jpg'}, {'id': 735762, 'image': 'https://media.rawg.io/media/screenshots/41f/41fdc2db1aa64e1497bcdaaf8bf13723.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 2, 'name': 'Shooter', 'slug': 'shooter'}, {'id': 11, 'name': 'Arcade', 'slug': 'arcade'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
ms-pac-man,Ms. Pac-Man,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 1, 'name': 'Xbox One', 'slug': 'xbox-one'}}, {'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4'}}, {'platform': {'id': 3, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 21, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 80, 'name': 'Xbox', 'slug': 'xbox-old'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 79, 'name': 'SNES', 'slug': 'snes'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 28, 'name': 'Atari 7800', 'slug': 'atari-7800'}}, {'platform': {'id': 31, 'name': 'Atari 5200', 'slug': 'atari-5200'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 46, 'name': 'Atari Lynx', 'slug': 'atari-lynx'}}, {'platform': {'id': 167, 'name': 'Genesis', 'slug': 'genesis'}}, {'platform': {'id': 74, 'name': 'SEGA Master System', 'slug': 'sega-master-system'}}, {'platform': {'id': 77, 'name': 'Game Gear', 'slug': 'game-gear'}}]",,1981-01-12,False,https://media.rawg.io/media/screenshots/f9a/f9ac59bb4af2ca2193ee9ffb979577cf.jpg,4.0,4,"[{'id': 4, 'title': 'recommended', 'count': 20, 'percent': 58.82}, {'id': 5, 'title': 'exceptional', 'count': 7, 'percent': 20.59}, {'id': 3, 'title': 'meh', 'count': 7, 'percent': 20.59}]",33,0,105,"{'yet': 4, 'owned': 36, 'beaten': 24, 'toplay': 14, 'dropped': 27}",,244,2023-11-14T10:22:43,52438,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}, {'id': 348, 'name': 'alternating turns', 'slug': 'alternating-turns', 'language': 'eng', 'games_count': 64, 'image_background': 'https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg'}]","{'id': 1, 'name': 'Everyone', 'slug': 'everyone', 'name_en': 'Everyone', 'name_ru': 'Для всех'}",,34,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/f9a/f9ac59bb4af2ca2193ee9ffb979577cf.jpg'}, {'id': 726197, 'image': 'https://media.rawg.io/media/screenshots/a84/a8432160aa3146d0f911b77aceeb6b7d.jpg'}, {'id': 726198, 'image': 'https://media.rawg.io/media/screenshots/2a7/2a72645e5efe63c962878a7603ef4460.jpg'}, {'id': 726199, 'image': 'https://media.rawg.io/media/screenshots/3c5/3c56019b809dafc705ff24d494752021.jpg'}, {'id': 726200, 'image': 'https://media.rawg.io/media/screenshots/efd/efd8c5ce51141c429eaf782f48e5ef94.jpg'}, {'id': 726201, 'image': 'https://media.rawg.io/media/screenshots/5e4/5e4de08abeec4246b57b6b71559fad80.jpg'}, {'id': 726202, 'image': 'https://media.rawg.io/media/screenshots/a83/a83d1af270252f5be5e352335281fc7e.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 4, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 8, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 11, 'name': 'Arcade', 'slug': 'arcade'}]",
frogger-1981,Frogger (1981),0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4'}}, {'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 3, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 21, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 27, 'name': 'PlayStation', 'slug': 'playstation1'}}, {'platform': {'id': 43, 'name': 'Game Boy Color', 'slug': 'game-boy-color'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 79, 'name': 'SNES', 'slug': 'snes'}}, {'platform': {'id': 55, 'name': 'Classic Macintosh', 'slug': 'macintosh'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 31, 'name': 'Atari 5200', 'slug': 'atari-5200'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 167, 'name': 'Genesis', 'slug': 'genesis'}}]",,1981-01-01,False,https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg,3.61,4,"[{'id': 4, 'title': 'recommended', 'count': 22, 'percent': 61.11}, {'id': 3, 'title': 'meh', 'count': 12, 'percent': 33.33}, {'id': 5, 'title': 'exceptional', 'count': 1, 'percent': 2.78}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 2.78}]",33,1,90,"{'yet': 3, 'owned': 29, 'beaten': 23, 'toplay': 7, 'dropped': 27, 'playing': 1}",,178,2024-01-23T01:31:08,52522,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}, {'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}, {'id': 348, 'name': 'alternating turns', 'slug': 'alternating-turns', 'language': 'eng', 'games_count': 64, 'image_background': 'https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg'}]",,,36,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg'}, {'id': 726945, 'image': 'https://media.rawg.io/media/screenshots/44c/44ca2b3b8944f1ac068daa20380376d0.jpg'}, {'id': 726946, 'image': 'https://media.rawg.io/media/screenshots/764/764d7e5d19903ed045718e78ba361c8e.jpg'}, {'id': 726947, 'image': 'https://media.rawg.io/media/screenshots/6be/6be7e439d0aa113e4b55537e862d026d.jpg'}, {'id': 726948, 'image': 'https://media.rawg.io/media/screenshots/689/68988ffaaaf8fa6383709b2ad5dc29ca.jpg'}, {'id': 726949, 'image': 'https://media.rawg.io/media/screenshots/c5c/c5cba94c610f594a7533079f6f525232.jpg'}, {'id': 726950, 'image': 'https://media.rawg.io/media/screenshots/7c6/7c64b195472a6252c55287187c8e90f4.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 4, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 8, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 11, 'name': 'Arcade', 'slug': 'arcade'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
defender,Defender,0,"[{'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 55, 'name': 'Classic Macintosh', 'slug': 'macintosh'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 31, 'name': 'Atari 5200', 'slug': 'atari-5200'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1981-02-01,False,https://media.rawg.io/media/screenshots/d52/d52afddc37af47e86700b1e25b1c02fe.jpg,3.43,4,"[{'id': 4, 'title': 'recommended', 'count': 6, 'percent': 42.86}, {'id': 3, 'title': 'meh', 'count': 6, 'percent': 42.86}, {'id': 5, 'title': 'exceptional', 'count': 1, 'percent': 7.14}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 7.14}]",13,0,73,"{'yet': 2, 'owned': 50, 'beaten': 6, 'toplay': 5, 'dropped': 9, 'playing': 1}",,184,2022-12-12T06:00:13,52415,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}, {'id': 348, 'name': 'alternating turns', 'slug': 'alternating-turns', 'language': 'eng', 'games_count': 64, 'image_background': 'https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg'}]",,,14,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/d52/d52afddc37af47e86700b1e25b1c02fe.jpg'}, {'id': 725893, 'image': 'https://media.rawg.io/media/screenshots/7d4/7d413e96c1c0ebee2a018036329e2026.jpg'}, {'id': 725894, 'image': 'https://media.rawg.io/media/screenshots/61e/61ed54510bd2349a667e0353f4c1dc40.jpg'}, {'id': 725895, 'image': 'https://media.rawg.io/media/screenshots/3bf/3bf16c75add251ad15017357cd0e1845.jpg'}, {'id': 725896, 'image': 'https://media.rawg.io/media/screenshots/15f/15f4f983bfc0089ec009dcc0135a5333.jpg'}, {'id': 725897, 'image': 'https://media.rawg.io/media/screenshots/ee9/ee996e601e299a805c29bb2c61bfbd0b.jpg'}, {'id': 725898, 'image': 'https://media.rawg.io/media/screenshots/6bd/6bdd5d9a189e5359de3c19ed1af102c7.jpg'}]","[{'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",[],
ultima,Ultima I: The First Age of Darkness,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1981-06-01,False,https://media.rawg.io/media/screenshots/ba4/ba456796ee5e190af9cfb2e78feac2ec.jpg,2.78,1,"[{'id': 1, 'title': 'skip', 'count': 8, 'percent': 34.78}, {'id': 4, 'title': 'recommended', 'count': 7, 'percent': 30.43}, {'id': 3, 'title': 'meh', 'count': 6, 'percent': 26.09}, {'id': 5, 'title': 'exceptional', 'count': 2, 'percent': 8.7}]",20,1,65,"{'yet': 13, 'owned': 18, 'beaten': 11, 'toplay': 11, 'dropped': 11, 'playing': 1}",,203,2024-06-04T09:22:57,56865,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,23,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/ba4/ba456796ee5e190af9cfb2e78feac2ec.jpg'}, {'id': 325009, 'image': 'https://media.rawg.io/media/screenshots/597/5976d28766adc668525c51b6d2052073.jpg'}, {'id': 325010, 'image': 'https://media.rawg.io/media/screenshots/e53/e53c4d2033e624643605654869f134eb.jpg'}, {'id': 325011, 'image': 'https://media.rawg.io/media/screenshots/55a/55af1de8edc1745b310e3d012d4b1484.jpg'}, {'id': 325012, 'image': 'https://media.rawg.io/media/screenshots/57d/57dcaf41affec6ee8fe6aef7694b3284.jpg'}, {'id': 325013, 'image': 'https://media.rawg.io/media/screenshots/a23/a23890264f69935294b5a21c1a4ab82e.jpg'}, {'id': 325014, 'image': 'https://media.rawg.io/media/screenshots/af8/af8db89d11742264d0b389e6ed328dbd.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg'}]",
castle-wolfenstein,Castle Wolfenstein,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1981-01-01,False,https://media.rawg.io/media/screenshots/e6e/e6ef21c089743626b6840f4693cc6407.jpg,3.35,4,"[{'id': 4, 'title': 'recommended', 'count': 11, 'percent': 55.0}, {'id': 3, 'title': 'meh', 'count': 7, 'percent': 35.0}, {'id': 1, 'title': 'skip', 'count': 2, 'percent': 10.0}]",19,0,55,"{'yet': 3, 'owned': 13, 'beaten': 18, 'toplay': 12, 'dropped': 8, 'playing': 1}",,137,2024-01-31T18:15:32,56380,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,20,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/e6e/e6ef21c089743626b6840f4693cc6407.jpg'}, {'id': 754217, 'image': 'https://media.rawg.io/media/screenshots/2b1/2b182c1c943fd093075364705e4e207e.jpg'}, {'id': 754218, 'image': 'https://media.rawg.io/media/screenshots/0f5/0f56e4e47a54778b9ccdfefc8b9d34fd.jpg'}, {'id': 754219, 'image': 'https://media.rawg.io/media/screenshots/82f/82f4a4ce7a71c3bcb391568e2ab08902.jpg'}, {'id': 754220, 'image': 'https://media.rawg.io/media/screenshots/f09/f09d3bd9797bfe74def6218ca3cc7e23.jpg'}, {'id': 754221, 'image': 'https://media.rawg.io/media/screenshots/6be/6be363137985afcac65faf8bc338e8ce.jpg'}, {'id': 754222, 'image': 'https://media.rawg.io/media/screenshots/680/680734340e44da153c0974a8b4657b62.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",
centipede-1981,Centipede (1981),0,"[{'platform': {'id': 24, 'name': 'Game Boy Advance', 'slug': 'game-boy-advance'}}, {'platform': {'id': 43, 'name': 'Game Boy Color', 'slug': 'game-boy-color'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 28, 'name': 'Atari 7800', 'slug': 'atari-7800'}}, {'platform': {'id': 31, 'name': 'Atari 5200', 'slug': 'atari-5200'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 46, 'name': 'Atari Lynx', 'slug': 'atari-lynx'}}]",,1981-01-01,False,https://media.rawg.io/media/screenshots/61a/61a60e3ee55941387681eaa59e3becbf.jpg,3.93,4,"[{'id': 4, 'title': 'recommended', 'count': 10, 'percent': 66.67}, {'id': 3, 'title': 'meh', 'count': 3, 'percent': 20.0}, {'id': 5, 'title': 'exceptional', 'count': 2, 'percent': 13.33}]",13,1,43,"{'yet': 3, 'owned': 14, 'beaten': 11, 'toplay': 6, 'dropped': 7, 'playing': 2}",,132,2023-02-05T18:16:11,52406,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}, {'id': 348, 'name': 'alternating turns', 'slug': 'alternating-turns', 'language': 'eng', 'games_count': 64, 'image_background': 'https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg'}]",,,15,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/61a/61a60e3ee55941387681eaa59e3becbf.jpg'}, {'id': 725797, 'image': 'https://media.rawg.io/media/screenshots/1ad/1ad618b06e738ebbcece00a9b91d8e29.jpg'}, {'id': 725798, 'image': 'https://media.rawg.io/media/screenshots/698/698040c21a2cdf53803538c049cdea00.jpg'}, {'id': 725799, 'image': 'https://media.rawg.io/media/screenshots/42b/42b9b6c95914d526d6ada34aa1c78cf6.jpg'}, {'id': 725800, 'image': 'https://media.rawg.io/media/screenshots/82e/82e0474f563c927b122d8e3637ec7e95.jpg'}, {'id': 725801, 'image': 'https://media.rawg.io/media/screenshots/75e/75e5f0489e6a604ae9bdcf920c9cdec9.jpg'}, {'id': 725802, 'image': 'https://media.rawg.io/media/screenshots/d34/d3461233fdc4f789267a4d0875750468.jpg'}]","[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",[],
