slug,name,playtime,platforms,stores,released,tba,background_image,rating,rating_top,ratings,ratings_count,reviews_text_count,added,added_by_status,metacritic,suggestions_count,updated,id,score,clip,tags,esrb_rating,user_game,reviews_count,saturated_color,dominant_color,short_screenshots,parent_platforms,genres,community_rating
ultima-4-quest-of-the-avatar,Ultima IV: Quest of the Avatar,1,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 3, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 5, 'name': 'macOS', 'slug': 'macos'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 55, 'name': 'Classic Macintosh', 'slug': 'macintosh'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 34, 'name': 'Atari ST', 'slug': 'atari-st'}}, {'platform': {'id': 74, 'name': 'SEGA Master System', 'slug': 'sega-master-system'}}]","[{'store': {'id': 4, 'name': 'App Store', 'slug': 'apple-appstore'}}, {'store': {'id': 5, 'name': 'GOG', 'slug': 'gog'}}]",1985-09-15,False,https://media.rawg.io/media/screenshots/773/7730495e8fc0fe7e1e747cb9449399ac.jpeg,2.21,1,"[{'id': 1, 'title': 'skip', 'count': 86, 'percent': 54.09}, {'id': 3, 'title': 'meh', 'count': 37, 'percent': 23.27}, {'id': 4, 'title': 'recommended', 'count': 25, 'percent': 15.72}, {'id': 5, 'title': 'exceptional', 'count': 11, 'percent': 6.92}]",159,0,2130,"{'yet': 248, 'owned': 1819, 'beaten': 14, 'toplay': 14, 'dropped': 30, 'playing': 5}",,273,2023-08-29T19:21:11,54122,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 220522, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 468, 'name': 'role-playing', 'slug': 'role-playing', 'language': 'eng', 'games_count': 1567, 'image_background': 'https://media.rawg.io/media/games/f99/f9979698c43fd84c3ab69280576dd3af.jpg'}]",,,159,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/773/7730495e8fc0fe7e1e747cb9449399ac.jpeg'}, {'id': 2007187, 'image': 'https://media.rawg.io/media/screenshots/622/622d29e0e90e77dff678316e346c52df.jpg'}, {'id': 2007188, 'image': 'https://media.rawg.io/media/screenshots/78c/78c563711f2f6d1f2b28b9b2d48265a3.jpg'}, {'id': 2007189, 'image': 'https://media.rawg.io/media/screenshots/06f/06ff2f9f934d61c0c6798fc3ebce57ab.jpg'}, {'id': 2007190, 'image': 'https://media.rawg.io/media/screenshots/458/45844fc2f6682750d0d9fdc4ef7d30e8.jpg'}, {'id': 2007191, 'image': 'https://media.rawg.io/media/screenshots/47b/47bcf44c19f65ef1be1db914f968c33b.jpg'}, {'id': 2007192, 'image': 'https://media.rawg.io/media/screenshots/a51/a51feecf45f07df6108e6325ebc02e2a.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 4, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}, {'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg'}]",
super-mario-bros,Super Mario Bros.,30,"[{'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 10, 'name': 'Wii U', 'slug': 'wii-u'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 24, 'name': 'Game Boy Advance', 'slug': 'game-boy-advance'}}, {'platform': {'id': 43, 'name': 'Game Boy Color', 'slug': 'game-boy-color'}}, {'platform': {'id': 79, 'name': 'SNES', 'slug': 'snes'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}]","[{'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}]",1985-09-13,False,https://media.rawg.io/media/games/154/154fea9689109f26c49c6a2db6263ef9.jpg,4.31,4,"[{'id': 4, 'title': 'recommended', 'count': 361, 'percent': 47.81}, {'id': 5, 'title': 'exceptional', 'count': 329, 'percent': 43.58}, {'id': 3, 'title': 'meh', 'count': 50, 'percent': 6.62}, {'id': 1, 'title': 'skip', 'count': 15, 'percent': 1.99}]",743,10,1430,"{'yet': 29, 'owned': 281, 'beaten': 808, 'toplay': 51, 'dropped': 239, 'playing': 22}",,130,2024-06-18T04:26:02,25080,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}]",,,755,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/154/154fea9689109f26c49c6a2db6263ef9.jpg'}, {'id': 248525, 'image': 'https://media.rawg.io/media/screenshots/467/467575d8104e886bfeb7fc3b1fbb0700.jpg'}, {'id': 248526, 'image': 'https://media.rawg.io/media/screenshots/62c/62cf19d93f5e68537e8006d24a89f51c.jpg'}, {'id': 248527, 'image': 'https://media.rawg.io/media/screenshots/c27/c2786b1d93e5feaec58c5be508bc883e.jpg'}, {'id': 260430, 'image': 'https://media.rawg.io/media/screenshots/b2b/b2b139b9b05d2477bdd6f5fedfb47bfd.jpg'}, {'id': 260431, 'image': 'https://media.rawg.io/media/screenshots/a3c/a3ccd83786304ee526ed0f901cd730e8.jpg'}, {'id': 260432, 'image': 'https://media.rawg.io/media/screenshots/130/13050bb564b2239932b365c427e0e869.jpg'}]","[{'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}]","[{'id': 83, 'name': 'Platformer', 'slug': 'platformer'}, {'id': 3, 'name': 'Adventure', 'slug': 'adventure'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
battle-city,Battle City,20,"[{'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 10, 'name': 'Wii U', 'slug': 'wii-u'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}]",,1985-09-09,False,https://media.rawg.io/media/games/98e/98e3ce9d1be0f578d120168fb6c1e0a0.jpg,4.39,5,"[{'id': 5, 'title': 'exceptional', 'count': 196, 'percent': 52.55}, {'id': 4, 'title': 'recommended', 'count': 149, 'percent': 39.95}, {'id': 3, 'title': 'meh', 'count': 17, 'percent': 4.56}, {'id': 1, 'title': 'skip', 'count': 11, 'percent': 2.95}]",368,3,633,"{'yet': 7, 'owned': 169, 'beaten': 267, 'toplay': 13, 'dropped': 171, 'playing': 6}",,158,2024-05-26T13:01:15,55775,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224157, 'image_background': 'https://media.rawg.io/media/games/34b/34b1f1850a1c06fd971bc6ab3ac0ce0e.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38116, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}, {'id': 411, 'name': 'cooperative', 'slug': 'cooperative', 'language': 'eng', 'games_count': 5018, 'image_background': 'https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg'}]",,,373,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/98e/98e3ce9d1be0f578d120168fb6c1e0a0.jpg'}, {'id': 1708372, 'image': 'https://media.rawg.io/media/screenshots/14a/14a10433ff797b64b9d2145839822312.jpg'}, {'id': 1708373, 'image': 'https://media.rawg.io/media/screenshots/898/898dd00c7d59e050ae6aa637838980e8.jpg'}, {'id': 1708374, 'image': 'https://media.rawg.io/media/screenshots/9dc/9dca004db7755cf36938b685a0bf6047.jpg'}, {'id': 1708375, 'image': 'https://media.rawg.io/media/screenshots/ba6/ba68b2f2a1da342cddc1c7a237baed16.jpg'}, {'id': 1708376, 'image': 'https://media.rawg.io/media/screenshots/98f/98f65fdfd1d5127dd4ddd3eb9949c99d.jpg'}, {'id': 1708377, 'image': 'https://media.rawg.io/media/screenshots/ca5/ca57edbf44a80bb2ace963760ef3395e.jpg'}]","[{'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}]","[{'id': 4, 'name': 'Action', 'slug': 'action'}]",
ice-climber,Ice Climber,5,"[{'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 10, 'name': 'Wii U', 'slug': 'wii-u'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 24, 'name': 'Game Boy Advance', 'slug': 'game-boy-advance'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}]","[{'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}]",1985-01-30,False,https://media.rawg.io/media/screenshots/f55/f55460810c3453867f0d60c92d7c0545.jpg,3.85,4,"[{'id': 4, 'title': 'recommended', 'count': 62, 'percent': 60.19}, {'id': 3, 'title': 'meh', 'count': 24, 'percent': 23.3}, {'id': 5, 'title': 'exceptional', 'count': 15, 'percent': 14.56}, {'id': 1, 'title': 'skip', 'count': 2, 'percent': 1.94}]",100,2,226,"{'yet': 11, 'owned': 54, 'beaten': 69, 'toplay': 9, 'dropped': 80, 'playing': 3}",,262,2024-02-05T04:49:20,25100,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 223846, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38053, 'image_background': 'https://media.rawg.io/media/games/ec3/ec3a7db7b8ab5a71aad622fe7c62632f.jpg'}, {'id': 411, 'name': 'cooperative', 'slug': 'cooperative', 'language': 'eng', 'games_count': 5000, 'image_background': 'https://media.rawg.io/media/games/4e0/4e0e7b6d6906a131307c94266e5c9a1c.jpg'}]",,,103,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/f55/f55460810c3453867f0d60c92d7c0545.jpg'}, {'id': 248598, 'image': 'https://media.rawg.io/media/screenshots/0ed/0ed4a2ee01842664a7a86a26c7ce12be.jpg'}, {'id': 248599, 'image': 'https://media.rawg.io/media/screenshots/f23/f2332dee79a7ecec419a52ffc760d247.jpg'}, {'id': 248600, 'image': 'https://media.rawg.io/media/screenshots/205/2051c444695d1bbd1d1df4b243de1dee.jpg'}, {'id': 248601, 'image': 'https://media.rawg.io/media/screenshots/7ea/7ea09ea09e44a41827bfbad554d254d1.jpg'}, {'id': 248602, 'image': 'https://media.rawg.io/media/screenshots/fb6/fb6ee3ce271c70bf76ecf640e119a40c.jpg'}, {'id': 261357, 'image': 'https://media.rawg.io/media/screenshots/3ea/3ea8e0b13534a029d027237c38039a4c.jpg'}]","[{'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}]","[{'id': 83, 'name': 'Platformer', 'slug': 'platformer'}]",
paperboy,Paperboy,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 83, 'name': 'Nintendo 64', 'slug': 'nintendo-64'}}, {'platform': {'id': 43, 'name': 'Game Boy Color', 'slug': 'game-boy-color'}}, {'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 34, 'name': 'Atari ST', 'slug': 'atari-st'}}, {'platform': {'id': 46, 'name': 'Atari Lynx', 'slug': 'atari-lynx'}}, {'platform': {'id': 167, 'name': 'Genesis', 'slug': 'genesis'}}, {'platform': {'id': 74, 'name': 'SEGA Master System', 'slug': 'sega-master-system'}}, {'platform': {'id': 77, 'name': 'Game Gear', 'slug': 'game-gear'}}]",,1985-04-01,False,https://media.rawg.io/media/screenshots/3d2/3d2bb57b39e2efa39d1c385585b2ea8b.jpg,3.64,4,"[{'id': 4, 'title': 'recommended', 'count': 29, 'percent': 50.0}, {'id': 3, 'title': 'meh', 'count': 19, 'percent': 32.76}, {'id': 5, 'title': 'exceptional', 'count': 7, 'percent': 12.07}, {'id': 1, 'title': 'skip', 'count': 3, 'percent': 5.17}]",57,1,190,"{'yet': 4, 'owned': 99, 'beaten': 31, 'toplay': 8, 'dropped': 48}",71.0,348,2024-01-23T01:39:09,53467,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 220522, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/games/5b4/5b4af50ce68cf94dcab24f3dba33eaab.jpg'}]","{'id': 1, 'name': 'Everyone', 'slug': 'everyone', 'name_en': 'Everyone', 'name_ru': 'Для всех'}",,58,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/3d2/3d2bb57b39e2efa39d1c385585b2ea8b.jpg'}, {'id': 732996, 'image': 'https://media.rawg.io/media/screenshots/892/8920f1cbf8cc1f3c69ff1e8e05ec258c.jpg'}, {'id': 732997, 'image': 'https://media.rawg.io/media/screenshots/790/790f3c47a7babacfc365b43f6bd19d6a.jpg'}, {'id': 732998, 'image': 'https://media.rawg.io/media/screenshots/180/1805dda3fee82c0b1f5edc5de80f9f0f.jpg'}, {'id': 732999, 'image': 'https://media.rawg.io/media/screenshots/783/78310eb9c5d510f8485515415b6c6875.jpg'}, {'id': 733000, 'image': 'https://media.rawg.io/media/screenshots/cba/cba1f2f7b7b030ada5aaa2e4cc3f874e.jpg'}, {'id': 733001, 'image': 'https://media.rawg.io/media/screenshots/6a0/6a07bb499d3fe5f5415c24773bb84034.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
balloon-fight-1985,Balloon Fight (1985),0,"[{'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 21, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 24, 'name': 'Game Boy Advance', 'slug': 'game-boy-advance'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}]","[{'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}, {'store': {'id': 8, 'name': 'Google Play', 'slug': 'google-play'}}]",1985-01-22,False,https://media.rawg.io/media/games/cea/cea209f1a58a6f18f6b6930cbada4672.jpg,3.89,4,"[{'id': 4, 'title': 'recommended', 'count': 48, 'percent': 68.57}, {'id': 5, 'title': 'exceptional', 'count': 10, 'percent': 14.29}, {'id': 3, 'title': 'meh', 'count': 9, 'percent': 12.86}, {'id': 1, 'title': 'skip', 'count': 3, 'percent': 4.29}]",69,0,145,"{'yet': 8, 'owned': 34, 'beaten': 43, 'toplay': 5, 'dropped': 53, 'playing': 2}",,196,2023-10-11T19:37:53,53190,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 223846, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}]","{'id': 1, 'name': 'Everyone', 'slug': 'everyone', 'name_en': 'Everyone', 'name_ru': 'Для всех'}",,70,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/cea/cea209f1a58a6f18f6b6930cbada4672.jpg'}, {'id': 2420567, 'image': 'https://media.rawg.io/media/screenshots/8f9/8f913b03fd1887c1d8523125d520abf5.jpg'}, {'id': 731229, 'image': 'https://media.rawg.io/media/screenshots/080/080f8926beddb6eb239fa062cee51636.jpg'}, {'id': 731230, 'image': 'https://media.rawg.io/media/screenshots/f05/f05543341e97b786300bc868320b32e0.jpg'}, {'id': 731231, 'image': 'https://media.rawg.io/media/screenshots/76a/76a81a00ec2b4bcb7a37bb30a764402a.jpg'}, {'id': 731232, 'image': 'https://media.rawg.io/media/screenshots/a70/a703bbb0e5540a1daee33b30b68f5e06.jpg'}, {'id': 731233, 'image': 'https://media.rawg.io/media/screenshots/2e6/2e63292b74ea0261a0b888ec60fdd317_ZxXSl0V.jpg'}]","[{'platform': {'id': 8, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}]","[{'id': 11, 'name': 'Arcade', 'slug': 'arcade'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
yie-ar-kung-fu-1985,Yie Ar Kung-Fu (1985),0,"[{'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",,1985-04-22,False,https://media.rawg.io/media/games/c27/c27b5be174683de9d402f140d9955ba8.jpg,3.76,4,"[{'id': 4, 'title': 'recommended', 'count': 46, 'percent': 62.16}, {'id': 3, 'title': 'meh', 'count': 17, 'percent': 22.97}, {'id': 5, 'title': 'exceptional', 'count': 8, 'percent': 10.81}, {'id': 1, 'title': 'skip', 'count': 3, 'percent': 4.05}]",72,1,143,"{'yet': 3, 'owned': 27, 'beaten': 64, 'toplay': 4, 'dropped': 44, 'playing': 1}",,226,2024-06-01T13:56:53,56899,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 223846, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38053, 'image_background': 'https://media.rawg.io/media/games/ec3/ec3a7db7b8ab5a71aad622fe7c62632f.jpg'}, {'id': 379, 'name': 'One', 'slug': 'one', 'language': 'eng', 'games_count': 38, 'image_background': 'https://media.rawg.io/media/screenshots/814/814ea074d6b0b31d5f8cbc68c4b280fd.jpg'}, {'id': 527, 'name': 'two', 'slug': 'two', 'language': 'eng', 'games_count': 17, 'image_background': 'https://media.rawg.io/media/screenshots/3ed/3ed3dae175d2460dc1dd77440cf436e5.jpg'}]",,,74,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/c27/c27b5be174683de9d402f140d9955ba8.jpg'}, {'id': 1697470, 'image': 'https://media.rawg.io/media/screenshots/417/417f1c107836171b2f941942ed00b466.jpg'}, {'id': 1697471, 'image': 'https://media.rawg.io/media/screenshots/1a8/1a813b198876c70ee6995181c73fe43f.jpg'}, {'id': 1697472, 'image': 'https://media.rawg.io/media/screenshots/b3e/b3eb3f90ebfe24710b4f4215c640b01f.jpg'}, {'id': 1697473, 'image': 'https://media.rawg.io/media/screenshots/7d9/7d955e1a29b3162c1fdce5036aaec65b.jpg'}, {'id': 1697474, 'image': 'https://media.rawg.io/media/screenshots/d88/d8873f65d2fd4f9a13b38ef45ff6a35b.jpg'}]","[{'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 6, 'name': 'Fighting', 'slug': 'fighting'}]",
ghosts-n-goblins-1985,Ghosts 'n Goblins (1985),0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 3, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 21, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 8, 'name': 'Nintendo 3DS', 'slug': 'nintendo-3ds'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 16, 'name': 'PlayStation 3', 'slug': 'playstation3'}}, {'platform': {'id': 10, 'name': 'Wii U', 'slug': 'wii-u'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 24, 'name': 'Game Boy Advance', 'slug': 'game-boy-advance'}}, {'platform': {'id': 43, 'name': 'Game Boy Color', 'slug': 'game-boy-color'}}, {'platform': {'id': 49, 'name': 'NES', 'slug': 'nes'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 34, 'name': 'Atari ST', 'slug': 'atari-st'}}]",,1985-09-19,False,https://media.rawg.io/media/screenshots/d18/d1883ed857d52e568f9ea3a3ba2647ca.jpg,3.6,4,"[{'id': 4, 'title': 'recommended', 'count': 30, 'percent': 63.83}, {'id': 3, 'title': 'meh', 'count': 12, 'percent': 25.53}, {'id': 1, 'title': 'skip', 'count': 3, 'percent': 6.38}, {'id': 5, 'title': 'exceptional', 'count': 2, 'percent': 4.26}]",47,0,128,"{'yet': 11, 'owned': 40, 'beaten': 25, 'toplay': 13, 'dropped': 38, 'playing': 1}",,380,2024-05-23T14:06:00,53839,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 220522, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 37503, 'image_background': 'https://media.rawg.io/media/games/b49/b4912b5dbfc7ed8927b65f05b8507f6c.jpg'}]",,,47,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/d18/d1883ed857d52e568f9ea3a3ba2647ca.jpg'}, {'id': 735861, 'image': 'https://media.rawg.io/media/screenshots/29c/29c3b60ab15665b8abf97a75d8d69c43.jpg'}, {'id': 735862, 'image': 'https://media.rawg.io/media/screenshots/aed/aed6d78dc8c8c3ce5993ce2f465e132d.jpg'}, {'id': 735863, 'image': 'https://media.rawg.io/media/screenshots/b80/b809f69fb831a30e8ef54962ca6aec1e.jpg'}, {'id': 735864, 'image': 'https://media.rawg.io/media/screenshots/a16/a1631c1a088f553346d6bbf8f58b3dd2.jpg'}, {'id': 735865, 'image': 'https://media.rawg.io/media/screenshots/26c/26c61a8466fb05a943e3f762aa115158.jpg'}, {'id': 735866, 'image': 'https://media.rawg.io/media/screenshots/61d/61d21ab0b03c8f3979e5908ad48acc60.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 4, 'name': 'iOS', 'slug': 'ios'}}, {'platform': {'id': 8, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 11, 'name': 'Arcade', 'slug': 'arcade'}]",
