slug,name,playtime,platforms,stores,released,tba,background_image,rating,rating_top,ratings,ratings_count,reviews_text_count,added,added_by_status,metacritic,suggestions_count,updated,id,score,clip,tags,esrb_rating,user_game,reviews_count,saturated_color,dominant_color,short_screenshots,parent_platforms,genres,community_rating
resident-evil,Resident Evil,4,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 27, 'name': 'PlayStation', 'slug': 'playstation1'}}, {'platform': {'id': 107, 'name': 'SEGA Saturn', 'slug': 'sega-saturn'}}]","[{'store': {'id': 3, 'name': 'PlayStation Store', 'slug': 'playstation-store'}}, {'store': {'id': 2, 'name': 'Xbox Store', 'slug': 'xbox-store'}}, {'store': {'id': 5, 'name': 'GOG', 'slug': 'gog'}}, {'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}, {'store': {'id': 7, 'name': 'Xbox 360 Store', 'slug': 'xbox360'}}]",1996-03-22,False,https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg,4.19,5,"[{'id': 5, 'title': 'exceptional', 'count': 349, 'percent': 45.32}, {'id': 4, 'title': 'recommended', 'count': 304, 'percent': 39.48}, {'id': 3, 'title': 'meh', 'count': 74, 'percent': 9.61}, {'id': 1, 'title': 'skip', 'count': 43, 'percent': 5.58}]",766,3,5201,"{'yet': 195, 'owned': 4091, 'beaten': 554, 'toplay': 114, 'dropped': 205, 'playing': 42}",91.0,548,2024-06-28T15:44:04,3449,,,"[{'id': 91617, 'name': 'gameplay feature: multiple endings', 'slug': 'gameplay-feature-multiple-endings', 'language': 'eng', 'games_count': 2, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91614, 'name': 'playstation platinum range releases', 'slug': 'playstation-platinum-range-releases', 'language': 'eng', 'games_count': 2, 'image_background': 'https://media.rawg.io/media/games/bc1/bc141ec3f4ca8d1d14f0ab4e4f9e654d.jpg'}, {'id': 7852, 'name': '1990s', 'slug': '1990s-2', 'language': 'eng', 'games_count': 27, 'image_background': 'https://media.rawg.io/media/screenshots/5cc/5ccad1c0b65ac56287ce71147c693aa7.jpg'}, {'id': 91618, 'name': 'games made into books', 'slug': 'games-made-into-books', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91619, 'name': 'games made into comics', 'slug': 'games-made-into-comics', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91620, 'name': 'games made into movies', 'slug': 'games-made-into-movies', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91621, 'name': 'hudless games', 'slug': 'hudless-games', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91622, 'name': 'live action cut-scenes', 'slug': 'live-action-cut-scenes', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91623, 'name': 'setting: 1990s', 'slug': 'setting-1990s', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91624, 'name': 'setting: future now past', 'slug': 'setting-future-now-past', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91625, 'name': 'theme: law enforcement', 'slug': 'theme-law-enforcement', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91626, 'name': 'theme: zombies', 'slug': 'theme-zombies', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91627, 'name': 'video games turned into board / card games', 'slug': 'video-games-turned-into-board-card-games', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91628, 'name': 'white label releases', 'slug': 'white-label-releases', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91615, 'name': 'biohazard / resident evil series', 'slug': 'biohazard-resident-evil-series', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 91616, 'name': 'boss fight books games', 'slug': 'boss-fight-books-games', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}]","{'id': 4, 'name': 'Mature', 'slug': 'mature', 'name_en': 'Mature', 'name_ru': 'С 17 лет'}",,770,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/510/51039d0ec5dc8c3e08ae4374dfceecec.jpg'}, {'id': 327019, 'image': 'https://media.rawg.io/media/screenshots/9d4/9d4ecb66c0c6c1aa5d8d138f140ee11f.jpg'}, {'id': 327020, 'image': 'https://media.rawg.io/media/screenshots/727/7279f7cc4fc5b96a9601a12ce8e9c6bd.jpg'}, {'id': 327021, 'image': 'https://media.rawg.io/media/screenshots/98b/98b1cc296a5ec9cab7124ffc1500d27c.jpg'}, {'id': 327022, 'image': 'https://media.rawg.io/media/screenshots/28c/28c3a4eab19fb2921f62f7e272d22c36.jpg'}, {'id': 327023, 'image': 'https://media.rawg.io/media/screenshots/ef5/ef5e82570862fbbdc1efbd1af1a6b624.jpg'}, {'id': 327024, 'image': 'https://media.rawg.io/media/screenshots/49b/49b452971778df5b136819d5a008781a.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 2, 'name': 'Shooter', 'slug': 'shooter'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
quake,Quake,1,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 187, 'name': 'PlayStation 5', 'slug': 'playstation5'}}, {'platform': {'id': 1, 'name': 'Xbox One', 'slug': 'xbox-one'}}, {'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4'}}, {'platform': {'id': 186, 'name': 'Xbox Series S/X', 'slug': 'xbox-series-x'}}, {'platform': {'id': 7, 'name': 'Nintendo Switch', 'slug': 'nintendo-switch'}}, {'platform': {'id': 5, 'name': 'macOS', 'slug': 'macos'}}, {'platform': {'id': 6, 'name': 'Linux', 'slug': 'linux'}}, {'platform': {'id': 80, 'name': 'Xbox', 'slug': 'xbox-old'}}, {'platform': {'id': 83, 'name': 'Nintendo 64', 'slug': 'nintendo-64'}}, {'platform': {'id': 55, 'name': 'Classic Macintosh', 'slug': 'macintosh'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 107, 'name': 'SEGA Saturn', 'slug': 'sega-saturn'}}]","[{'store': {'id': 1, 'name': 'Steam', 'slug': 'steam'}}, {'store': {'id': 3, 'name': 'PlayStation Store', 'slug': 'playstation-store'}}, {'store': {'id': 2, 'name': 'Xbox Store', 'slug': 'xbox-store'}}, {'store': {'id': 6, 'name': 'Nintendo Store', 'slug': 'nintendo'}}, {'store': {'id': 11, 'name': 'Epic Games', 'slug': 'epic-games'}}]",1996-06-22,False,https://media.rawg.io/media/games/3a8/3a82d7f5c90ab082fe475e28d58bee8b.jpg,4.26,4,"[{'id': 4, 'title': 'recommended', 'count': 215, 'percent': 46.14}, {'id': 5, 'title': 'exceptional', 'count': 196, 'percent': 42.06}, {'id': 3, 'title': 'meh', 'count': 44, 'percent': 9.44}, {'id': 1, 'title': 'skip', 'count': 11, 'percent': 2.36}]",460,3,3169,"{'yet': 114, 'owned': 2429, 'beaten': 393, 'toplay': 55, 'dropped': 159, 'playing': 19}",94.0,471,2024-05-15T03:41:27,54491,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}, {'id': 40849, 'name': 'Steam Cloud', 'slug': 'steam-cloud', 'language': 'eng', 'games_count': 18134, 'image_background': 'https://media.rawg.io/media/games/b45/b45575f34285f2c4479c9a5f719d972e.jpg'}, {'id': 13, 'name': 'Atmospheric', 'slug': 'atmospheric', 'language': 'eng', 'games_count': 33439, 'image_background': 'https://media.rawg.io/media/games/021/021c4e21a1824d2526f925eff6324653.jpg'}, {'id': 42, 'name': 'Great Soundtrack', 'slug': 'great-soundtrack', 'language': 'eng', 'games_count': 3400, 'image_background': 'https://media.rawg.io/media/games/8cc/8cce7c0e99dcc43d66c8efd42f9d03e3.jpg'}, {'id': 18, 'name': 'Co-op', 'slug': 'co-op', 'language': 'eng', 'games_count': 11671, 'image_background': 'https://media.rawg.io/media/games/4a0/4a0a1316102366260e6f38fd2a9cfdce.jpg'}, {'id': 411, 'name': 'cooperative', 'slug': 'cooperative', 'language': 'eng', 'games_count': 5027, 'image_background': 'https://media.rawg.io/media/games/4e0/4e0e7b6d6906a131307c94266e5c9a1c.jpg'}, {'id': 8, 'name': 'First-Person', 'slug': 'first-person', 'language': 'eng', 'games_count': 31837, 'image_background': 'https://media.rawg.io/media/games/fc1/fc1307a2774506b5bd65d7e8424664a7.jpg'}, {'id': 32, 'name': 'Sci-fi', 'slug': 'sci-fi', 'language': 'eng', 'games_count': 19245, 'image_background': 'https://media.rawg.io/media/games/7fa/7fa0b586293c5861ee32490e953a4996.jpg'}, {'id': 16, 'name': 'Horror', 'slug': 'horror', 'language': 'eng', 'games_count': 44474, 'image_background': 'https://media.rawg.io/media/games/aa3/aa36ba4b486a03ddfaef274fb4f5afd4.jpg'}, {'id': 30, 'name': 'FPS', 'slug': 'fps', 'language': 'eng', 'games_count': 13291, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}, {'id': 26, 'name': 'Gore', 'slug': 'gore', 'language': 'eng', 'games_count': 5723, 'image_background': 'https://media.rawg.io/media/games/aa3/aa36ba4b486a03ddfaef274fb4f5afd4.jpg'}, {'id': 193, 'name': 'Classic', 'slug': 'classic', 'language': 'eng', 'games_count': 1794, 'image_background': 'https://media.rawg.io/media/games/e1f/e1ffbeb1bac25b19749ad285ca29e158.jpg'}, {'id': 74, 'name': 'Retro', 'slug': 'retro', 'language': 'eng', 'games_count': 41639, 'image_background': 'https://media.rawg.io/media/games/2ae/2aedae90b1377a0f3e5ce54d24f8e41a.jpg'}, {'id': 63, 'name': 'Zombies', 'slug': 'zombies', 'language': 'eng', 'games_count': 10309, 'image_background': 'https://media.rawg.io/media/games/fee/fee0100afd87b52bfbd33e26689fa26c.jpg'}, {'id': 62, 'name': 'Moddable', 'slug': 'moddable', 'language': 'eng', 'games_count': 933, 'image_background': 'https://media.rawg.io/media/games/62c/62c7c8b28a27b83680b22fb9d33fc619.jpg'}, {'id': 131, 'name': 'Fast-Paced', 'slug': 'fast-paced', 'language': 'eng', 'games_count': 10533, 'image_background': 'https://media.rawg.io/media/games/569/56978b5a77f13aa2ec5d09ec81d01cad.jpg'}, {'id': 170, 'name': 'Competitive', 'slug': 'competitive', 'language': 'eng', 'games_count': 1147, 'image_background': 'https://media.rawg.io/media/games/1a1/1a17e9b6286edb7e1f1e510110ccb0c0.jpg'}, {'id': 243, 'name': ""1990's"", 'slug': '1990s', 'language': 'eng', 'games_count': 2589, 'image_background': 'https://media.rawg.io/media/games/9e5/9e5b91a6d02e66b8d450a977a59ae123.jpg'}, {'id': 47, 'name': 'Lovecraftian', 'slug': 'lovecraftian', 'language': 'eng', 'games_count': 660, 'image_background': 'https://media.rawg.io/media/screenshots/19a/19a4c2d394a80b423e84900d982df420.jpg'}, {'id': 820, 'name': 'secrets', 'slug': 'secrets', 'language': 'eng', 'games_count': 3342, 'image_background': 'https://media.rawg.io/media/games/c87/c87402bf3b30f4cb2e3d45ba5840d69a.jpg'}, {'id': 412, 'name': 'deathmatch', 'slug': 'deathmatch', 'language': 'eng', 'games_count': 751, 'image_background': 'https://media.rawg.io/media/screenshots/d17/d177d130ff350fc5cee6d51345d397e0.jpg'}, {'id': 663, 'name': 'Ghosts', 'slug': 'ghosts', 'language': 'eng', 'games_count': 3244, 'image_background': 'https://media.rawg.io/media/games/327/3271b52a14c6717920cb0cf401ec95ae.jpg'}, {'id': 2518, 'name': 'shotgun', 'slug': 'shotgun', 'language': 'eng', 'games_count': 78, 'image_background': 'https://media.rawg.io/media/screenshots/b5a/b5aa5be411e6bc33acd3cbf36beadcd5.jpg'}, {'id': 13842, 'name': 'rocket-launcher', 'slug': 'rocket-launcher', 'language': 'eng', 'games_count': 7, 'image_background': 'https://media.rawg.io/media/screenshots/df7/df7e46e6539768c917bf9e0b51db1d2c.jpg'}, {'id': 27386, 'name': 'ogres', 'slug': 'ogres', 'language': 'eng', 'games_count': 3, 'image_background': 'https://media.rawg.io/media/screenshots/86d/86d7beafb62a90777c698e4121df04a7.jpg'}, {'id': 72503, 'name': 'nailgun', 'slug': 'nailgun', 'language': 'eng', 'games_count': 2, 'image_background': 'https://media.rawg.io/media/games/3a8/3a82d7f5c90ab082fe475e28d58bee8b.jpg'}, {'id': 72502, 'name': 'grenade-launcher', 'slug': 'grenade-launcher', 'language': 'eng', 'games_count': 2, 'image_background': 'https://media.rawg.io/media/games/3a8/3a82d7f5c90ab082fe475e28d58bee8b.jpg'}, {'id': 2503, 'name': 'intense', 'slug': 'intense', 'language': 'eng', 'games_count': 98, 'image_background': 'https://media.rawg.io/media/screenshots/854/854e9166650f4d942f887178b4f968b8.jpg'}, {'id': 32390, 'name': 'arena-battle', 'slug': 'arena-battle', 'language': 'eng', 'games_count': 4, 'image_background': 'https://media.rawg.io/media/screenshots/a8a/a8ade2bd0a80693a591b1347c622f73a.jpg'}, {'id': 3566, 'name': 'armor', 'slug': 'armor', 'language': 'eng', 'games_count': 14, 'image_background': 'https://media.rawg.io/media/screenshots/b5f/b5f37cfc87feed439ca01fdecb0c3b87.jpg'}, {'id': 7266, 'name': 'lan-party', 'slug': 'lan-party', 'language': 'eng', 'games_count': 3, 'image_background': 'https://media.rawg.io/media/screenshots/6e7/6e76061d34d8b534d4aec08505ed8261.jpg'}, {'id': 72505, 'name': 'invincibility', 'slug': 'invincibility', 'language': 'eng', 'games_count': 1, 'image_background': 'https://media.rawg.io/media/games/3a8/3a82d7f5c90ab082fe475e28d58bee8b.jpg'}, {'id': 9299, 'name': 'invisibility', 'slug': 'invisibility', 'language': 'eng', 'games_count': 4, 'image_background': 'https://media.rawg.io/media/screenshots/605/605d441ec49fd3169c58fa54c8d28db1.jpg'}, {'id': 34268, 'name': 'lan-game', 'slug': 'lan-game', 'language': 'eng', 'games_count': 2, 'image_background': 'https://media.rawg.io/media/games/3a8/3a82d7f5c90ab082fe475e28d58bee8b.jpg'}]",,,466,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/3a8/3a82d7f5c90ab082fe475e28d58bee8b.jpg'}, {'id': 1826108, 'image': 'https://media.rawg.io/media/screenshots/516/516f05bad9352d66cc36cefd19b3ad40.jpg'}, {'id': 1826109, 'image': 'https://media.rawg.io/media/screenshots/6cd/6cd8eef81aa03110135e433c7d325348.jpg'}, {'id': 1826110, 'image': 'https://media.rawg.io/media/screenshots/349/349a628e3cae86abdfc54182676e4af5.jpg'}, {'id': 1826111, 'image': 'https://media.rawg.io/media/screenshots/94e/94e72547393473b741b8cb37d1acd992.jpg'}, {'id': 805698, 'image': 'https://media.rawg.io/media/screenshots/714/714f106d4624b13c2eafd283ce17febe.jpg'}, {'id': 805699, 'image': 'https://media.rawg.io/media/screenshots/7e6/7e66676d58fc7c1ffdff65c4b34d6179.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 6, 'name': 'Linux', 'slug': 'linux'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 11, 'name': 'SEGA', 'slug': 'sega'}}]","[{'id': 2, 'name': 'Shooter', 'slug': 'shooter'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
the-elder-scrolls-chapter-two-daggerfall,The Elder Scrolls II: Daggerfall,1,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}]","[{'store': {'id': 1, 'name': 'Steam', 'slug': 'steam'}}, {'store': {'id': 5, 'name': 'GOG', 'slug': 'gog'}}]",1996-08-30,False,https://media.rawg.io/media/games/522/522f66c5f8542a945b9e2b1942f1ad63.jpg,3.34,4,"[{'id': 4, 'title': 'recommended', 'count': 36, 'percent': 35.64}, {'id': 3, 'title': 'meh', 'count': 22, 'percent': 21.78}, {'id': 1, 'title': 'skip', 'count': 22, 'percent': 21.78}, {'id': 5, 'title': 'exceptional', 'count': 21, 'percent': 20.79}]",100,1,3104,"{'yet': 173, 'owned': 2807, 'beaten': 29, 'toplay': 28, 'dropped': 60, 'playing': 7}",,85,2024-05-03T12:08:39,31771,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 42396, 'name': 'Для одного игрока', 'slug': 'dlia-odnogo-igroka', 'language': 'rus', 'games_count': 49123, 'image_background': 'https://media.rawg.io/media/games/587/587588c64afbff80e6f444eb2e46f9da.jpg'}, {'id': 42417, 'name': 'Экшен', 'slug': 'ekshen', 'language': 'rus', 'games_count': 40095, 'image_background': 'https://media.rawg.io/media/games/d58/d588947d4286e7b5e0e12e1bea7d9844.jpg'}, {'id': 40849, 'name': 'Steam Cloud', 'slug': 'steam-cloud', 'language': 'eng', 'games_count': 18134, 'image_background': 'https://media.rawg.io/media/games/b45/b45575f34285f2c4479c9a5f719d972e.jpg'}, {'id': 42394, 'name': 'Глубокий сюжет', 'slug': 'glubokii-siuzhet', 'language': 'rus', 'games_count': 12619, 'image_background': 'https://media.rawg.io/media/games/ee3/ee3e10193aafc3230ba1cae426967d10.jpg'}, {'id': 24, 'name': 'RPG', 'slug': 'rpg', 'language': 'eng', 'games_count': 21181, 'image_background': 'https://media.rawg.io/media/games/b45/b45575f34285f2c4479c9a5f719d972e.jpg'}, {'id': 42412, 'name': 'Ролевая игра', 'slug': 'rolevaia-igra', 'language': 'rus', 'games_count': 17590, 'image_background': 'https://media.rawg.io/media/games/4e0/4e0e7b6d6906a131307c94266e5c9a1c.jpg'}, {'id': 118, 'name': 'Story Rich', 'slug': 'story-rich', 'language': 'eng', 'games_count': 21759, 'image_background': 'https://media.rawg.io/media/games/b7d/b7d3f1715fa8381a4e780173a197a615.jpg'}, {'id': 42442, 'name': 'Открытый мир', 'slug': 'otkrytyi-mir', 'language': 'rus', 'games_count': 5716, 'image_background': 'https://media.rawg.io/media/games/960/960b601d9541cec776c5fa42a00bf6c4.jpg'}, {'id': 36, 'name': 'Open World', 'slug': 'open-world', 'language': 'eng', 'games_count': 7533, 'image_background': 'https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg'}, {'id': 42429, 'name': 'От первого лица', 'slug': 'ot-pervogo-litsa', 'language': 'rus', 'games_count': 10910, 'image_background': 'https://media.rawg.io/media/games/ec3/ec3a7db7b8ab5a71aad622fe7c62632f.jpg'}, {'id': 8, 'name': 'First-Person', 'slug': 'first-person', 'language': 'eng', 'games_count': 31837, 'image_background': 'https://media.rawg.io/media/games/fc1/fc1307a2774506b5bd65d7e8424664a7.jpg'}, {'id': 40845, 'name': 'Partial Controller Support', 'slug': 'partial-controller-support', 'language': 'eng', 'games_count': 11772, 'image_background': 'https://media.rawg.io/media/games/c80/c80bcf321da44d69b18a06c04d942662.jpg'}, {'id': 42480, 'name': 'Фэнтези', 'slug': 'fentezi', 'language': 'rus', 'games_count': 11668, 'image_background': 'https://media.rawg.io/media/games/04a/04a7e7e185fb51493bdcbe1693a8b3dc.jpg'}, {'id': 64, 'name': 'Fantasy', 'slug': 'fantasy', 'language': 'eng', 'games_count': 27910, 'image_background': 'https://media.rawg.io/media/games/62c/62c7c8b28a27b83680b22fb9d33fc619.jpg'}, {'id': 42461, 'name': 'Классика', 'slug': 'klassika', 'language': 'rus', 'games_count': 1458, 'image_background': 'https://media.rawg.io/media/games/33d/33df5a032898b8ab7e3773c7a5f1d336.jpg'}, {'id': 193, 'name': 'Classic', 'slug': 'classic', 'language': 'eng', 'games_count': 1794, 'image_background': 'https://media.rawg.io/media/games/e1f/e1ffbeb1bac25b19749ad285ca29e158.jpg'}, {'id': 42402, 'name': 'Насилие', 'slug': 'nasilie', 'language': 'rus', 'games_count': 5662, 'image_background': 'https://media.rawg.io/media/games/26d/26d4437715bee60138dab4a7c8c59c92.jpg'}, {'id': 34, 'name': 'Violent', 'slug': 'violent', 'language': 'eng', 'games_count': 6703, 'image_background': 'https://media.rawg.io/media/games/5bf/5bf88a28de96321c86561a65ee48e6c2.jpg'}, {'id': 79, 'name': 'Free to Play', 'slug': 'free-to-play', 'language': 'eng', 'games_count': 6893, 'image_background': 'https://media.rawg.io/media/games/46d/46d98e6910fbc0706e2948a7cc9b10c5.jpg'}, {'id': 42538, 'name': 'Бесплатная игра', 'slug': 'besplatnaia-igra', 'language': 'rus', 'games_count': 6880, 'image_background': 'https://media.rawg.io/media/games/d07/d0790809a13027251b6d0f4dc7538c58.jpg'}, {'id': 97, 'name': 'Action RPG', 'slug': 'action-rpg', 'language': 'eng', 'games_count': 6958, 'image_background': 'https://media.rawg.io/media/games/7cf/7cfc9220b401b7a300e409e539c9afd5.jpg'}, {'id': 42489, 'name': 'Ролевой экшен', 'slug': 'rolevoi-ekshen', 'language': 'rus', 'games_count': 3945, 'image_background': 'https://media.rawg.io/media/games/3cf/3cff89996570cf29a10eb9cd967dcf73.jpg'}, {'id': 468, 'name': 'role-playing', 'slug': 'role-playing', 'language': 'eng', 'games_count': 1582, 'image_background': 'https://media.rawg.io/media/games/c06/c06d88c35785c8003147cb53c84af033.jpg'}, {'id': 42405, 'name': 'Сексуальный контент', 'slug': 'seksualnyi-kontent', 'language': 'rus', 'games_count': 6267, 'image_background': 'https://media.rawg.io/media/games/473/473bd9a5e9522629d6cb28b701fb836a.jpg'}, {'id': 50, 'name': 'Sexual Content', 'slug': 'sexual-content', 'language': 'eng', 'games_count': 6297, 'image_background': 'https://media.rawg.io/media/games/df9/df988191048e92cf86dabd2987c47b62.jpg'}, {'id': 48, 'name': 'Dungeon Crawler', 'slug': 'dungeon-crawler', 'language': 'eng', 'games_count': 6880, 'image_background': 'https://media.rawg.io/media/games/b92/b924c4beeed6617201d5d91511cfcf8e.jpg'}, {'id': 58131, 'name': 'Подземелья', 'slug': 'podzemelia', 'language': 'rus', 'games_count': 1932, 'image_background': 'https://media.rawg.io/media/screenshots/2fa/2faa93b7882a018ac21a1f9cc5176579.jpg'}]","{'id': 4, 'name': 'Mature', 'slug': 'mature', 'name_en': 'Mature', 'name_ru': 'С 17 лет'}",,101,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/games/522/522f66c5f8542a945b9e2b1942f1ad63.jpg'}, {'id': 320592, 'image': 'https://media.rawg.io/media/screenshots/c1b/c1baa9b5e67488ab6b63363c5aa9af67.jpg'}, {'id': 320593, 'image': 'https://media.rawg.io/media/screenshots/2a9/2a97462751c415e442b903c2608744a2.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}]","[{'id': 4, 'name': 'Action', 'slug': 'action'}, {'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg'}]",
